=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/NO/3p-crawl
Date: 2026-03-27T14:43:17.616Z

--- Summary ---
Total JSON files: 99855
Files with potential popups: 77221
Total potential popups: 113516
  └─ AI-confirmed cookie popups: 35108
      └─ No reject buttons: 21897
          └─ No settings buttons: 16600 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 7210 entries) ---
Count | Button Text
    5 | slapukų politikoje
    5 | tümünü reddet
    5 | saznaj više
    5 | zaakceptuj
    5 | politica sui cookie
    5 | avvise alle
    5 | mer
    5 | rādīt detalizēti
    5 | рекомендательные технологии
    5 | privacy page
    5 | cookieverklaring
    5 | tracks
    5 | riders
    5 | standings
    5 | results
    5 | tv schedule
    5 | schedule
    5 | i disagree - leave the website
    5 | выход
    5 | использование файлов cookie
    5 | пользовательским соглашением
    5 | postavke
    5 | cookie details
    5 | nekte
    5 | viac informácií
    5 | ρυθμίσεις cookies
    5 | prispôsobiť
    5 | plus dinformations
    5 | our 10 partners
    5 | personuppgifts- och cookiepolicy
    5 | produktutveckling, personanpassning och marknadsföring utförd av schibsted news media ab
    5 | reklam utförd av schibsted news media ab
    5 | personanpassad reklam, reklammätning, forskning angående målgrupp och tjänsteutveckling
    5 | 42 partners
    5 | accept !
    5 | save selections
    5 | reject all except strictly necessary
    5 | impostazioni
    5 | podívejte se na našich 116 partnerů
    5 | a všech ostatních webů
    5 | cookie - indstillinger
    5 | více o cookies
    5 | already a contentpass user? log in here
    5 | sharing settings
    5 | aceptar y continuar gratis
    5 | fler inställningar
    5 | listado completo de finalidades
    5 | sus 979 socios
    5 | ya tengo mi id de perfil para navegar sin cookies
    5 | nastavenie
    5 | our privacy policy.
    5 | hyväksy vain välttämättömät evästeet
    5 | preferansar
    5 | se igjennom
    5 | rozumím
    5 | selection of personalised content and content measurement
    5 | create profiles to personalise content
    5 | technical necessary information
    4 | funktionelle funktionelle cookies anvendes for at huske dine brugerpræferencer ved at huske de valg og indstillinger du foretager på hjemmesiden, det kan f.eks. dreje sig om, hvilke præferencer du har i forhold til sprog og tekststørrelse.
    4 | nødvendigetekniske tekniske cookies er nødvendige for, at langt de fleste hjemmesider fungerer, som de skal. som navnet angiver, har de kun teknisk betydning og dermed ikke nogen indvirkning på din privatsfære, idet de ikke registrerer, hvad du søger efter på andre hjemmesider.
    4 | jeg godtar cookies
    4 | paramétrer les cookies
    4 | potwierdzam wszystkie
    4 | reklamowe pliki cookie
    4 | analityczne pliki cookie
    4 | funkcjonalne pliki cookie (wymagane)
    4 | prywatność i warunki google
    4 | ustawienia plików cookies
    4 | okay!
    4 | i agree, dismiss this banner
    4 | politika privatnosti
    4 | personalizează
    4 | accetto tutti i cookies
    4 | odbl
    4 | openstreetmap
    4 | om informasjonskapslene våre.
    4 | jai compris
    4 | les mer...
    4 | dont allow
    4 | cookie-erklæringen vår.
    4 | politik om beskyttelse af persondata
    4 | alle cookies erlauben
    4 | acceptă
    4 | les mer om personvern i avinor
    4 | lasīt vairāk
    4 | show more information
    4 | click here to read our complete cookie policy.
    4 | avbryt
    4 | cookie declaration
    4 | view privacy policy
    4 | ustawienia cookies
    4 | odmawiam
    4 | schliessen
    4 | okay, thanks
    4 | i agree.
    4 | learn more about our privacy policy
    4 | les personvernvilkår
    4 | я согласен
    4 | markedsføring se cookies
    4 | statistik se cookies
    4 | пользовательское соглашение
    4 | elutasít
    4 | know more
    4 | our 980 partners
    4 | click here to learn more about implementing rta labeling.
    4 | close cookie notice i agree
    4 | отказаться
    4 | i consent
    4 | zobrazit podrobnosti
    4 | vše přijmout
    4 | datenschutzrichtlinien
    4 | niet akkoord
    4 | tylko niezbędne
    4 | tak, zgadzam się
    4 | cookie information åbner i ny fane
    4 | дозволити всі
    4 | in questa lista
    4 | servizio di base
    4 | dont track me
    4 | відхилити
    4 | powered by cookiepilot
    4 | les mer i vår personvernerklæring.
    4 | окей
    4 | πολιτική cookies
    4 | estä kaikki
    4 | our 5 partners
    4 | personalizar
    4 | näita andmeid
    4 | configuración
    4 | se vår personvernerklæring
    4 | i accept all cookies
    4 | personverninformasjon
    4 | zmień ustawienia
    4 | zezwól na wybór
    4 | részletek megjelenítése
    4 | zarządzaj preferencjami
    4 | click for parental controls
    4 | nei, takk
    4 | concordo
    4 | vår personvernpolicy
    4 | kun strengt nødvendige
    4 | confirm
    4 | available here
    4 | 閉じる
    4 | kabul ediyorum
    4 | lär dig mer
    4 | tillat kun nødvendige informasjonskapsler
    4 | instagram
    4 | polski
    4 | quitter
    4 | guide sur le contrôle parental
    4 | 18 u.s.c. 2257 déclaration de conformité relative aux exigences en matière de conservation des documents
    4 | conditions dutilisation
    4 | jai plus de 18 ans
    4 | view cookie policy
    4 | more
    4 | aviso de privacidade
    4 | cookies.
    4 | tilpass mine cookies
    4 | partenaires
    4 | prihvaćam
    4 | πολιτική απορρήτου
    4 | afvis alle cookies
    4 | tillad udvalgte cookies
    4 | administrerer bruken av informasjonskapsler
    4 | valdyti parinktis
    4 | partneriai (902)
    4 | målrettede informasjonskapsler
    4 | informasjonskapsler for publikumsmåling
    4 | les mer om vår bruk av cookies i personvernerklæringen.
    4 | informasjon om vår bruk av cookies
    4 | zur datenschutzerklärung
    4 | cookie-erklärung
    4 | retningslinjer
    4 | näytä asetukset
    4 | ikkje tillat
    4 | podívejte se na našich 54 partnerů
    4 | štampa
    4 | kolačići
    4 | podešavanja
    4 | ulteriori informazioni
    4 | les mer om bruk av informasjonskapsler
    4 | összes elfogadása
    4 | mer informasjon om personvernet ditt
    4 | les vilkårene og retningslinjer
    4 | tilpass samtykke
    4 | αποδοχη ολων
    4 | pozrite si našich 1000 partnerov
    4 | „cookies politike na našich stránkach
    4 | sprostredkovatelia a tretie strany - príjemcovia údajov
    4 | zoznam, s.r.o.
    4 | elutasítom
    4 | polityce prywatności.
    4 | privacy policy cookie information
    4 | ovdje
    4 | les personvernerklæring
    4 | sign up
    4 | deutsch
    4 | en savoir plus.
    4 | kjøpsvilkår
    4 | ja tak
    4 | avslå og lukk
    4 | informasjon om informasjonskapsler
    4 | estoy de acuerdo
    4 | online privacy policy
    4 | statistiske statistiske cookies hjelper oss å forstå hvordan besøkende samhandler med hjemmesiden ved å samle inn og rapportere opplysninger.
    4 | retningslinjer for informasjonskapsler.
    4 | nem engedélyezem
    4 | understood
    4 | innstillingar
    4 | evästeet
    4 | settings or reject
    4 | akceptuj wszystkie pliki cookies
    4 | zezwól tylko na niezbędne
    4 | više o kolačićima
    4 | cookieinställningar
    4 | απόρριψη
    4 | mere info
    4 | összes elutasítása
    4 | advertising purposes
    4 | nekt
    4 | informasjonskapselerklæring
    4 | innstillinger og info
    4 | read our cookie policy
    4 | allow selected
    4 | jatka välttämättömillä
    4 | informasjonskapsler (cookies)
    4 | ok, verstanden
    4 | acceptă toate
    4 | find out more here
    4 | auswahl erlauben
    4 | kun nødvendige informasjonskapsler
    4 | upravit
    4 | informasjonskapsler.
    4 | teams
    4 | ďalšie informácie
    4 | googlen tietosuojakäytäntö
    4 | povoliť všetko
    4 | les mer om personvern og informasjonskapsler
    4 | sluiten
    4 | 177 partner
    4 | avanserte innstillinger
    4 | beállítások módosítása
    4 | + tilastoevästeet
    4 | + markkinointievästeet
    4 | + mukautusevästeet
    4 | aina hyväksytty
    4 | + välttämättömät evästeet
    4 | aceitar e fechar
    4 | privacy policies
    4 | preferanser for informasjonskapsler
    4 | çerez politikamızı
    4 | odrzucam i chcę dowiedzieć się więcej
    4 | zaloguj
    4 | firmainfo
    4 | read our full privacy policy cookie information here
    4 | valg
    4 | yes, i accept
    4 | enter website
    4 | speichern schließen
    4 | entendido
    4 | poszczególnych serwisów
    4 | polityka prywatności agora s.a.
    4 | this link
    4 | zásadách používání souborů cookie
    4 | vis mer
    4 | nuestros 717 socios
    4 | sprejmi vse
    4 | de
    4 | aceitar todos os cookies
    4 | chiudi
    4 | presné údaje o geografickej polohe a identifikácia skenovaním zariadenia
    4 | data protection notice
    4 | für 2,99 €monat abonnieren
    4 | administrere
    4 | cookie-informationen anzeigen
    4 | accept all continue
    4 | 126 technology partners
    4 | acceptér alle cookies
    4 | περισσότερα
    4 | kun funksjonelle
    4 | webnode
    4 | acceptera cookies
    4 | à quoi servent les cookies ?
    4 | partenaires (239)
    4 | almacenar la información en un dispositivo yo acceder a ella
    4 | i disagree - leave
    4 | i agree - enter now
    4 | cookie-präferenzen
    4 | sortir
    4 | configurar preferencias
    4 | salva le mie preferenze
    4 | noraidīt
    4 | hallitse asetuksia
    4 | kumppanien (toimittajien) luettelo
    4 | hantera
    4 | aksepter informasjonskapsler
    4 | produktutvikling, personlig tilpasning og markedsføring utført av schibsted media as
    4 | annonsering utført av schibsted media as
    4 | 2 partnere
    4 | zarządzaj opcjami
    4 | das ist ok
    4 | edit your preferences
    4 | zjistit více
    4 | informasjon, se våre retningslinjer
    4 | opzioni cookie
    4 | lisää valintoja
    4 | lisätietoja k-ryhmän evästekäytännöistä
    4 | customize or reject all
    4 | avvis informasjonskapsler
    4 | déjà abonné ? se connecter
    4 | je refuse et je mabonne
    4 | liste de nos partenaires (fournisseurs)
    4 | notre politique de confidentialité
    4 | cookie-center
    3 | done_all accept
    3 | push-benachrichtigungen kommunikation
    3 | einbindung externer inhalte
    3 | personalisierte anzeigen und inhalte, werbetracking, prüfung utiq-technologie und zugriff auf ihr endgerät
    3 | häufig gestellten fragen (faqs)
    3 | jetzt sichern
    3 | zaakceptuj wybrane
    3 | personvern-policy
    3 | odrzucać
    3 | pozwól mi wybrać
    3 | prohlášení o ochraně osobních údajů
    3 | i accept use of cookies
    3 | potwierdzam wymagane
    3 | leave site
    3 | jeg godtar!
    3 | bruk bare nødvendige
    3 | du kan se eller endre dine samtykker her.
    3 | informasjonskapsel-policy
    3 | nastavenia súborov cookie
    3 | prihvatam
    3 | gestionar cookies
    3 | bare nødvendige informasjonskapsler
    3 | tilpass mine valg
    3 | our 11 partners
    3 | политикой обработки файлов cookie
    3 | политика за поверителност
    3 | політика конфіденційності
    3 | nesouhlasím
    3 | tietojen tallentaminen laitteelle jatai laitteella olevien tietojen käyttö
    3 | принять все
    3 | endre preferanser
    3 | další informace
    3 | refuză
    3 | a sütikről
    3 | beleegyezés
    3 | stäng och godkänn
    3 | zásady používání souborů cookie
    3 | microsoft corporation
    3 | konfigurer
    3 | čia
    3 | további információk
    3 | only accept required
    3 | choose what to accept
    3 | gestionar opciones
    3 | home
    3 | přizpůsobit
    3 | learn more and customise
    3 | cookiedeklaration
    3 | erklæring for informasjonskapsler
    3 | terms and conditions of use
    3 | learn more about our cookie policy
    3 | accept and hide this message
    3 | notwendige cookies
    3 | további információ
    3 | legal warning
    3 | subscribe and decline
    3 | gérer les cookies
    3 | privacy cookie notice.
    3 | setări
    3 | entendi
    3 | learn more about cookies
    3 | lista partnerów cookies
    3 | vše odmítnout
    3 | databeskyttelse
    3 | cookie consent manager.
    3 | click here.
    3 | forstått
    3 | datenschutzinformationszentrum
    3 | liste unserer partner
    3 | privatsphäre-einstellungen
    3 | odmítám vše
    3 | lukk og godkjenn
    3 | præferencer
    3 | mostra finalità
    3 | elenco dei partner (fornitori)
    3 | saber más
    3 | upravit nastavení
    3 | про програму
    3 | інформація
    3 | згода
    3 | bidra til statistikken
    3 | use of cookies.
    3 | saber mais
    3 | view policy
    3 | se full forklaring
    3 | luba valik
    3 | analytics
    3 | cookie consent tool
    3 | personvern og cookies
    3 | preferencias
    3 | iniciar sesión
    3 | salir
    3 | no - leave to google
    3 | yes - enter
    3 | nein, individuell entscheiden
    3 | ja, alle erlauben
    3 | salgs- og leveringsbetingelser
    3 | avvis alle unødvendige informasjonskapsler
    3 | innstillingene for informasjonskapsler
    3 | retningslinjer for bruk av informasjonskapsler
    3 | vendor list
    3 | privacy security.
    3 | testre szabás
    3 | view cookies policy.
    3 | no, manage settings
    3 | essential only cookies
    3 | принимаю
    3 | exit website
    3 | opt out of the sale or sharing of your personal information
    3 | show all partners (1614)
    3 | vis preferansar
    3 | se mer informasjon
    3 | موافق
    3 | salli vain välttämätön
    3 | tillatt alle
    3 | mer om cookies
    3 | våre 21 partnerne
    3 | more information about cookies
    3 | threads
    3 | meta ai
    3 | ray-ban meta
    3 | meta quest
    3 | meta pay
    3 | facebook lite
    3 | messenger
    3 | lietuvių
    3 | svenska
    3 | norsk (nynorsk)
    3 | norsk (bokmål)
    3 | nos partenaires
    3 | terms info
    3 | vår bruk av informasjonskapsler
    3 | portal da privacidade
    3 | nøyaktige geolokasjonsdata og identifisering gjennom enhetsskanning
    3 | personanpassad reklam och innehåll, reklam- och innehållsmätning, forskning angående målgrupp och tjänsteutveckling
    3 | i understand.
    3 | oświadczenie o prywatności
    3 | våre retningslinjer for informasjonskapsler
    3 | ne prihvaćam
    3 | podívejte se na našich 58 partnerů
    3 | læs hele vores cookiepolitik her
    3 | prilagodi
    3 | godkänn cookies
    3 | fortsett
    3 | innstillinger for informasjonskapsler og tjenester
    3 | erklæring om informasjonskapsler og datadeling
    3 | muuta asetuksia
    3 | datenschutzerklärung.
    3 | godta utvalde
    3 | når som helst endre tillatinga du gir her.
    3 | accept cookie notice
    3 | uw–madison cookie notice
    3 | skjønner!
    3 | política de galetes
    3 | acceptar
    3 | odbaci sve
    3 | elfogadás és bezárás
    3 | folytatás beleegyezés nélkül
    3 | close cookie bar
    3 | kebijakan cookie
    3 | jeg aksepterer alle
    3 | mer informasjon og innstillinger
    3 | personuppgiftspolicy
    3 | adatvédelmi irányelvek
    3 | our policy
    3 | cómo utilizamos las cookies.
    3 | godta og fortsett
    3 | centro de privacidad.
    3 | samþykkja
    3 | partnerami
    3 | aceito
    3 | hafna
    3 | deaktiver alle
    3 | read our policy
    3 | papildu opcijas
    3 | fortrolighedserklæring
    3 | hallinnoi asetuksia
    3 | lagre mine valg
    3 | отказ
    3 | souhlasit a zavřít
    3 | nope
    3 | こちら
    3 | se valg
    3 | meie 972 partnerit
    3 | przeczytaj o polityce prywatności
    3 | cookie indstillinger
    3 | preferenze cookie
    3 | godkjenn bare nødvendige
    3 | aksepter kun nødvendige
    3 | kieltäydy
    3 | view our cookies policy
    3 | more info.
    3 | next
    3 | les mer om våre informasjonskapsler.
    3 | advertising and personalization
    3 | okay, got it
    3 | rohkem infot
    3 | tredjeparter
    3 | begrepen!
    3 | handelsbetingelser
    3 | cookie politik
    3 | gizlilik politikası
    3 | cookies page
    3 | non mostrare più
    3 | accepter cookies
    3 | lagre cookievalg
    3 | om våre informasjonskapsler
    3 | se personvernerklæringen
    3 | politika zaštite privatnosti
    3 | our use of cookies
    3 | akseptér
    3 | czytaj więcej...
    3 | zaakceptuj zgody
    3 | tik būtini slapukai
    3 | nasi partnerzy (999)
    3 | gestisci
    3 | ici
    3 | avvis cookies
    3 | αποδοχη
    3 | tillat nødvendige
    3 | ja, det går fint
    3 | no, take me to settings
    3 | политике обработки персональных данных
    3 | tillad valgte cookies
    3 | mer om informasjonskapsler
    3 | klikk her
    3 | thats fine
    3 | juster preferanser
    3 | se vores cookiepolitik
    3 | privacy page.
    3 | over
    3 | toestemming
    3 | consents certified by
    3 | 設定を管理
    3 | cloudflare inc.
    3 | سياسة الخصوصية
